onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
73.242	n/a	36621	surroundSuppB2_start	97	n/a	n/a	n/a
74.798	n/a	37399	fixpoint_ON	4	n/a	n/a	n/a
75.314	2.4	37657	stim_ON	8	1	1	3
78.23	n/a	39115	fixpoint_ON	4	n/a	n/a	n/a
78.74	2.4	39370	stim_ON	8	1	0.6	1
81.65	n/a	40825	fixpoint_ON	4	n/a	n/a	n/a
82.16	2.4	41080	stim_ON	8	1	0.3	2
85.07	n/a	42535	fixpoint_ON	4	n/a	n/a	n/a
85.58	2.4	42790	stim_ON	8	1	0	3
88.49	n/a	44245	fixpoint_ON	4	n/a	n/a	n/a
89	2.4	44500	stim_ON	8	1	0	2
91.91	n/a	45955	fixpoint_ON	4	n/a	n/a	n/a
92.42	2.4	46210	stim_ON	8	1	0.3	1
95.33	n/a	47665	fixpoint_ON	4	n/a	n/a	n/a
95.84	2.4	47920	stim_ON	8	1	0.6	3
98.75	n/a	49375	fixpoint_ON	4	n/a	n/a	n/a
99.26	2.4	49630	stim_ON	8	1	1	2
102.17	n/a	51085	fixpoint_ON	4	n/a	n/a	n/a
102.68	2.4	51340	stim_ON	8	1	1	3
105.59	n/a	52795	fixpoint_ON	4	n/a	n/a	n/a
106.1	2.4	53050	stim_ON	8	1	0.6	1
109.01	n/a	54505	fixpoint_ON	4	n/a	n/a	n/a
109.52	2.4	54760	stim_ON	8	1	0.3	2
112.432	n/a	56216	fixpoint_ON	4	n/a	n/a	n/a
112.942	2.4	56471	stim_ON	8	1	0	3
115.852	n/a	57926	fixpoint_ON	4	n/a	n/a	n/a
116.362	2.4	58181	stim_ON	8	0	1	1
119.272	n/a	59636	fixpoint_ON	4	n/a	n/a	n/a
119.782	2.4	59891	stim_ON	8	0	0.6	2
122.692	n/a	61346	fixpoint_ON	4	n/a	n/a	n/a
123.202	2.4	61601	stim_ON	8	0	0.3	3
126.112	n/a	63056	fixpoint_ON	4	n/a	n/a	n/a
126.622	2.4	63311	stim_ON	8	0	0	1
129.532	n/a	64766	fixpoint_ON	4	n/a	n/a	n/a
130.042	2.4	65021	stim_ON	8	1	1	3
132.952	n/a	66476	fixpoint_ON	4	n/a	n/a	n/a
133.462	2.4	66731	stim_ON	8	1	0.6	2
136.372	n/a	68186	fixpoint_ON	4	n/a	n/a	n/a
136.882	2.4	68441	stim_ON	8	1	0.3	1
139.792	n/a	69896	fixpoint_ON	4	n/a	n/a	n/a
140.302	2.4	70151	stim_ON	8	1	0	3
143.212	n/a	71606	fixpoint_ON	4	n/a	n/a	n/a
143.722	2.4	71861	stim_ON	8	1	0	3
146.632	n/a	73316	fixpoint_ON	4	n/a	n/a	n/a
147.142	2.4	73571	stim_ON	8	1	0.3	1
150.052	n/a	75026	fixpoint_ON	4	n/a	n/a	n/a
150.562	2.4	75281	stim_ON	8	1	0.6	2
153.472	n/a	76736	fixpoint_ON	4	n/a	n/a	n/a
153.984	2.4	76992	stim_ON	8	1	1	3
156.892	n/a	78446	fixpoint_ON	4	n/a	n/a	n/a
157.402	2.4	78701	stim_ON	8	1	0	1
160.312	n/a	80156	fixpoint_ON	4	n/a	n/a	n/a
160.822	2.4	80411	stim_ON	8	0	0	2
163.732	n/a	81866	fixpoint_ON	4	n/a	n/a	n/a
164.242	2.4	82121	stim_ON	8	1	0.3	3
167.152	n/a	83576	fixpoint_ON	4	n/a	n/a	n/a
167.662	2.4	83831	stim_ON	8	0	0.3	1
170.572	n/a	85286	fixpoint_ON	4	n/a	n/a	n/a
171.084	2.4	85542	stim_ON	8	1	0.6	2
173.994	n/a	86997	fixpoint_ON	4	n/a	n/a	n/a
174.504	2.4	87252	stim_ON	8	0	0.6	3
177.414	n/a	88707	fixpoint_ON	4	n/a	n/a	n/a
177.924	2.4	88962	stim_ON	8	1	1	1
180.834	n/a	90417	fixpoint_ON	4	n/a	n/a	n/a
181.344	2.4	90672	stim_ON	8	0	1	2
184.254	n/a	92127	fixpoint_ON	4	n/a	n/a	n/a
184.764	2.4	92382	stim_ON	8	1	0	3
187.674	n/a	93837	fixpoint_ON	4	n/a	n/a	n/a
188.184	2.4	94092	stim_ON	8	1	0.3	1
191.094	n/a	95547	fixpoint_ON	4	n/a	n/a	n/a
191.604	2.4	95802	stim_ON	8	1	0.6	2
194.514	n/a	97257	fixpoint_ON	4	n/a	n/a	n/a
195.024	2.4	97512	stim_ON	8	1	1	3
197.934	n/a	98967	fixpoint_ON	4	n/a	n/a	n/a
198.444	2.4	99222	stim_ON	8	1	1	2
201.354	n/a	100677	fixpoint_ON	4	n/a	n/a	n/a
201.864	2.4	100932	stim_ON	8	1	0.6	1
204.774	n/a	102387	fixpoint_ON	4	n/a	n/a	n/a
205.284	2.4	102642	stim_ON	8	1	0.3	3
208.194	n/a	104097	fixpoint_ON	4	n/a	n/a	n/a
208.704	2.4	104352	stim_ON	8	1	0	2
211.614	n/a	105807	fixpoint_ON	4	n/a	n/a	n/a
212.124	2.4	106062	stim_ON	8	0	1	1
215.034	n/a	107517	fixpoint_ON	4	n/a	n/a	n/a
215.544	2.4	107772	stim_ON	8	0	0.6	2
218.454	n/a	109227	fixpoint_ON	4	n/a	n/a	n/a
218.964	2.4	109482	stim_ON	8	0	0.3	3
221.874	n/a	110937	fixpoint_ON	4	n/a	n/a	n/a
222.384	2.4	111192	stim_ON	8	0	0	1
225.294	n/a	112647	fixpoint_ON	4	n/a	n/a	n/a
225.804	2.4	112902	stim_ON	8	1	1	2
228.714	n/a	114357	fixpoint_ON	4	n/a	n/a	n/a
229.224	2.4	114612	stim_ON	8	1	0.6	3
232.136	n/a	116068	fixpoint_ON	4	n/a	n/a	n/a
232.644	2.4	116322	stim_ON	8	1	0.3	1
235.556	n/a	117778	fixpoint_ON	4	n/a	n/a	n/a
236.066	2.4	118033	stim_ON	8	1	0	2
238.976	n/a	119488	fixpoint_ON	4	n/a	n/a	n/a
239.486	2.4	119743	stim_ON	8	1	0	1
242.396	n/a	121198	fixpoint_ON	4	n/a	n/a	n/a
242.906	2.4	121453	stim_ON	8	1	0.3	3
245.816	n/a	122908	fixpoint_ON	4	n/a	n/a	n/a
246.326	2.4	123163	stim_ON	8	1	0.6	2
249.236	n/a	124618	fixpoint_ON	4	n/a	n/a	n/a
249.746	2.4	124873	stim_ON	8	1	1	1
252.656	n/a	126328	fixpoint_ON	4	n/a	n/a	n/a
253.166	2.4	126583	stim_ON	8	1	1	2
256.076	n/a	128038	fixpoint_ON	4	n/a	n/a	n/a
256.586	2.4	128293	stim_ON	8	1	0.6	3
259.496	n/a	129748	fixpoint_ON	4	n/a	n/a	n/a
260.006	2.4	130003	stim_ON	8	1	0.3	1
262.916	n/a	131458	fixpoint_ON	4	n/a	n/a	n/a
263.426	2.4	131713	stim_ON	8	1	0	2
266.336	n/a	133168	fixpoint_ON	4	n/a	n/a	n/a
266.846	2.4	133423	stim_ON	8	0	1	1
269.756	n/a	134878	fixpoint_ON	4	n/a	n/a	n/a
270.266	2.4	135133	stim_ON	8	1	1	2
273.176	n/a	136588	fixpoint_ON	4	n/a	n/a	n/a
273.686	2.4	136843	stim_ON	8	0	0.6	3
276.596	n/a	138298	fixpoint_ON	4	n/a	n/a	n/a
277.106	2.4	138553	stim_ON	8	1	0.6	1
280.016	n/a	140008	fixpoint_ON	4	n/a	n/a	n/a
280.526	2.4	140263	stim_ON	8	0	0.3	2
283.436	n/a	141718	fixpoint_ON	4	n/a	n/a	n/a
283.946	2.4	141973	stim_ON	8	1	0.3	3
286.856	n/a	143428	fixpoint_ON	4	n/a	n/a	n/a
287.366	2.4	143683	stim_ON	8	0	0	1
290.276	n/a	145138	fixpoint_ON	4	n/a	n/a	n/a
290.786	2.4	145393	stim_ON	8	1	0	2
296.786	n/a	148393	break cnt	break cnt	n/a	n/a	n/a
326.144	n/a	163072	9999	9999	n/a	n/a	n/a
