onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
38.78	n/a	19390	surroundSuppB2_start	97	n/a	n/a	n/a
40.314	n/a	20157	fixpoint_ON	4	n/a	n/a	n/a
40.832	2.4	20416	stim_ON	8	1	1	3
43.748	n/a	21874	fixpoint_ON	4	n/a	n/a	n/a
44.258	2.4	22129	stim_ON	8	1	0.6	1
47.168	n/a	23584	fixpoint_ON	4	n/a	n/a	n/a
47.678	2.4	23839	stim_ON	8	1	0.3	2
50.588	n/a	25294	fixpoint_ON	4	n/a	n/a	n/a
51.098	2.4	25549	stim_ON	8	1	0	3
54.008	n/a	27004	fixpoint_ON	4	n/a	n/a	n/a
54.518	2.4	27259	stim_ON	8	1	0	2
57.428	n/a	28714	fixpoint_ON	4	n/a	n/a	n/a
57.938	2.4	28969	stim_ON	8	1	0.3	1
60.848	n/a	30424	fixpoint_ON	4	n/a	n/a	n/a
61.358	2.4	30679	stim_ON	8	1	0.6	3
64.268	n/a	32134	fixpoint_ON	4	n/a	n/a	n/a
64.778	2.4	32389	stim_ON	8	1	1	2
67.688	n/a	33844	fixpoint_ON	4	n/a	n/a	n/a
68.198	2.4	34099	stim_ON	8	1	1	3
71.108	n/a	35554	fixpoint_ON	4	n/a	n/a	n/a
71.618	2.4	35809	stim_ON	8	1	0.6	1
74.528	n/a	37264	fixpoint_ON	4	n/a	n/a	n/a
75.038	2.4	37519	stim_ON	8	1	0.3	2
77.95	n/a	38975	fixpoint_ON	4	n/a	n/a	n/a
78.458	2.4	39229	stim_ON	8	1	0	3
81.37	n/a	40685	fixpoint_ON	4	n/a	n/a	n/a
81.88	2.4	40940	stim_ON	8	0	1	1
84.79	n/a	42395	fixpoint_ON	4	n/a	n/a	n/a
85.3	2.4	42650	stim_ON	8	0	0.6	2
88.22	n/a	44110	fixpoint_ON	4	n/a	n/a	n/a
88.73	2.4	44365	stim_ON	8	0	0.3	3
91.64	n/a	45820	fixpoint_ON	4	n/a	n/a	n/a
92.15	2.4	46075	stim_ON	8	0	0	1
95.06	n/a	47530	fixpoint_ON	4	n/a	n/a	n/a
95.57	2.4	47785	stim_ON	8	1	1	3
98.48	n/a	49240	fixpoint_ON	4	n/a	n/a	n/a
98.99	2.4	49495	stim_ON	8	1	0.6	2
101.9	n/a	50950	fixpoint_ON	4	n/a	n/a	n/a
102.41	2.4	51205	stim_ON	8	1	0.3	1
105.32	n/a	52660	fixpoint_ON	4	n/a	n/a	n/a
105.83	2.4	52915	stim_ON	8	1	0	3
108.74	n/a	54370	fixpoint_ON	4	n/a	n/a	n/a
109.25	2.4	54625	stim_ON	8	1	0	3
112.16	n/a	56080	fixpoint_ON	4	n/a	n/a	n/a
112.67	2.4	56335	stim_ON	8	1	0.3	1
115.58	n/a	57790	fixpoint_ON	4	n/a	n/a	n/a
116.09	2.4	58045	stim_ON	8	1	0.6	2
119	n/a	59500	fixpoint_ON	4	n/a	n/a	n/a
119.51	2.4	59755	stim_ON	8	1	1	3
122.42	n/a	61210	fixpoint_ON	4	n/a	n/a	n/a
122.93	2.4	61465	stim_ON	8	1	0	1
125.84	n/a	62920	fixpoint_ON	4	n/a	n/a	n/a
126.35	2.4	63175	stim_ON	8	0	0	2
129.26	n/a	64630	fixpoint_ON	4	n/a	n/a	n/a
129.77	2.4	64885	stim_ON	8	1	0.3	3
132.68	n/a	66340	fixpoint_ON	4	n/a	n/a	n/a
133.19	2.4	66595	stim_ON	8	0	0.3	1
136.102	n/a	68051	fixpoint_ON	4	n/a	n/a	n/a
136.61	2.4	68305	stim_ON	8	1	0.6	2
139.522	n/a	69761	fixpoint_ON	4	n/a	n/a	n/a
140.032	2.4	70016	stim_ON	8	0	0.6	3
142.942	n/a	71471	fixpoint_ON	4	n/a	n/a	n/a
143.452	2.4	71726	stim_ON	8	1	1	1
146.362	n/a	73181	fixpoint_ON	4	n/a	n/a	n/a
146.872	2.4	73436	stim_ON	8	0	1	2
149.782	n/a	74891	fixpoint_ON	4	n/a	n/a	n/a
150.292	2.4	75146	stim_ON	8	1	0	3
153.202	n/a	76601	fixpoint_ON	4	n/a	n/a	n/a
153.712	2.4	76856	stim_ON	8	1	0.3	1
156.622	n/a	78311	fixpoint_ON	4	n/a	n/a	n/a
157.132	2.4	78566	stim_ON	8	1	0.6	2
160.042	n/a	80021	fixpoint_ON	4	n/a	n/a	n/a
160.552	2.4	80276	stim_ON	8	1	1	3
163.462	n/a	81731	fixpoint_ON	4	n/a	n/a	n/a
163.972	2.4	81986	stim_ON	8	1	1	2
166.882	n/a	83441	fixpoint_ON	4	n/a	n/a	n/a
167.392	2.4	83696	stim_ON	8	1	0.6	1
170.302	n/a	85151	fixpoint_ON	4	n/a	n/a	n/a
170.812	2.4	85406	stim_ON	8	1	0.3	3
173.722	n/a	86861	fixpoint_ON	4	n/a	n/a	n/a
174.232	2.4	87116	stim_ON	8	1	0	2
177.142	n/a	88571	fixpoint_ON	4	n/a	n/a	n/a
177.652	2.4	88826	stim_ON	8	0	1	1
180.562	n/a	90281	fixpoint_ON	4	n/a	n/a	n/a
181.072	2.4	90536	stim_ON	8	0	0.6	2
183.982	n/a	91991	fixpoint_ON	4	n/a	n/a	n/a
184.492	2.4	92246	stim_ON	8	0	0.3	3
187.402	n/a	93701	fixpoint_ON	4	n/a	n/a	n/a
187.912	2.4	93956	stim_ON	8	0	0	1
190.822	n/a	95411	fixpoint_ON	4	n/a	n/a	n/a
191.332	2.4	95666	stim_ON	8	1	1	2
194.242	n/a	97121	fixpoint_ON	4	n/a	n/a	n/a
194.752	2.4	97376	stim_ON	8	1	0.6	3
197.664	n/a	98832	fixpoint_ON	4	n/a	n/a	n/a
198.174	2.4	99087	stim_ON	8	1	0.3	1
201.084	n/a	100542	fixpoint_ON	4	n/a	n/a	n/a
201.594	2.4	100797	stim_ON	8	1	0	2
204.504	n/a	102252	fixpoint_ON	4	n/a	n/a	n/a
205.014	2.4	102507	stim_ON	8	1	0	1
207.924	n/a	103962	fixpoint_ON	4	n/a	n/a	n/a
208.434	2.4	104217	stim_ON	8	1	0.3	3
211.344	n/a	105672	fixpoint_ON	4	n/a	n/a	n/a
211.854	2.4	105927	stim_ON	8	1	0.6	2
214.764	n/a	107382	fixpoint_ON	4	n/a	n/a	n/a
215.274	2.4	107637	stim_ON	8	1	1	1
218.184	n/a	109092	fixpoint_ON	4	n/a	n/a	n/a
218.694	2.4	109347	stim_ON	8	1	1	2
221.604	n/a	110802	fixpoint_ON	4	n/a	n/a	n/a
222.114	2.4	111057	stim_ON	8	1	0.6	3
225.024	n/a	112512	fixpoint_ON	4	n/a	n/a	n/a
225.534	2.4	112767	stim_ON	8	1	0.3	1
228.444	n/a	114222	fixpoint_ON	4	n/a	n/a	n/a
228.954	2.4	114477	stim_ON	8	1	0	2
231.864	n/a	115932	fixpoint_ON	4	n/a	n/a	n/a
232.374	2.4	116187	stim_ON	8	0	1	1
235.284	n/a	117642	fixpoint_ON	4	n/a	n/a	n/a
235.794	2.4	117897	stim_ON	8	1	1	2
238.704	n/a	119352	fixpoint_ON	4	n/a	n/a	n/a
