Row,data_pnts,event_cnt,key_events_exist,quality_checks
NDARFT698LLU,82436,4,1,n/a
NDARGC157LYY,108515,7,1,n/a
NDARGC407NV7,82402,4,1,n/a
NDARGE643MYU,82380,4,1,n/a
NDARGG058DYF,82373,4,1,n/a
NDARGG423UMK,82376,4,1,n/a
NDARGJ392ACY,82382,4,1,n/a
NDARGJ653MG2,82392,4,1,n/a
NDARGM240YJM,82370,4,1,n/a
NDARGU126KC2,83256,4,1,n/a
NDARGV455JV1,83257,4,1,n/a
NDARGW180RV4,83298,4,1,n/a
NDARGX161LRM,124636,7,1,n/a
NDARGY559UL3,82288,4,1,n/a
NDARGY639ANB,82412,4,1,n/a
NDARHB261JMG,82404,4,1,n/a
NDARHC426PAW,NaN,NaN,0,n/a
NDARHD546PDX,83301,4,1,n/a
NDARHE772FWW,NaN,NaN,0,n/a
NDARHE896MYM,82433,4,1,n/a
NDARHF854JX7,614,2,0,n/a
NDARHM282EJ4,145744,90,1,n/a
NDARHN386FXX,83263,4,1,n/a
NDARHR484PZP,82392,4,1,n/a
NDARHR690ZAM,82466,4,1,n/a
NDARHT403JJJ,83276,4,1,n/a
NDARHT524ET0,83255,4,1,n/a
NDARHV260FPW,83406,4,1,n/a
NDARHV358ZCU,108006,7,1,n/a
NDARHV423JV3,248655,77,1,n/a
NDARHV885JFU,82428,4,1,n/a
NDARHW808VDT,NaN,NaN,0,n/a
NDARJA356XHT,82272,4,1,n/a
NDARJD704KEM,82426,4,1,n/a
NDARJH773JTJ,82668,4,1,n/a
NDARJJ173BRX,82427,4,1,n/a
NDARJJ345VHW,98729,5,1,n/a
NDARJK995KMG,125820,7,1,n/a
NDARJL025LWZ,82362,4,1,n/a
NDARJR437DJH,82398,4,1,n/a
NDARJW888AJ2,82422,4,1,n/a
NDARJW989EM6,82278,4,1,n/a
NDARKB712GAP,NaN,NaN,0,n/a
NDARKH168MC1,83398,4,1,n/a
NDARKL053DWW,82363,4,1,n/a
NDARKM805EFA,82371,4,1,n/a
NDARKM823HJ7,82418,4,1,n/a
NDARKR391CMV,82676,4,1,n/a
NDARLC770YL9,82404,4,1,n/a
NDARLE282UHJ,83278,4,1,n/a
NDARLJ472DLM,82330,4,1,n/a
NDARLK690ZK9,82401,4,1,n/a
NDARLL181EGQ,82285,4,1,n/a
NDARLL572UP2,82280,4,1,n/a
NDARLM877UZM,82269,4,1,n/a
NDARLR586MPX,105836,5,1,n/a
NDARLY465LNP,82443,4,1,n/a
NDARLY867ZD4,82309,4,1,n/a
NDARMA629XDR,82383,4,1,n/a
NDARMD987YR6,83271,4,1,n/a
NDARMK046ZRK,82365,4,1,n/a
NDARMK100DJR,82364,4,1,n/a
NDARMT575KF6,82403,4,1,n/a
NDARMU280FXT,83374,4,1,n/a
NDARMZ936WYB,83409,4,1,n/a
NDARNA055LLN,83298,4,1,n/a
NDARNB032ZLC,83386,4,1,n/a
NDARNB738TM9,82373,4,1,n/a
NDARNC287MK5,82395,4,1,n/a
NDARNH170TJU,106496,7,1,n/a
NDARNH285EWA,82431,4,1,n/a
NDARNH766CU7,82342,4,1,n/a
NDARNJ950EFG,82395,4,1,n/a
NDARNM838ABN,82368,4,1,n/a
NDARNN042YCH,82487,4,1,n/a
NDARNT277FMR,82406,4,1,n/a
NDARNX477HZ4,82401,4,1,n/a
NDARNX562GP3,82425,4,1,n/a
NDARNZ433DDH,82391,4,1,n/a
NDARPD572XRC,82391,4,1,n/a
NDARPE623MBW,82382,4,1,n/a
NDARPE838DC5,82931,4,1,n/a
NDARPF362VH8,82420,4,1,n/a
NDARPH105ZFF,83320,4,1,n/a
NDARPK337CLE,82413,4,1,n/a
NDARPL440BX5,82408,4,1,n/a
NDARPL651MD5,82888,4,1,n/a
NDARPM172XGD,83241,4,1,n/a
NDARPR799VX4,181943,7,1,n/a
NDARPT417LW6,82504,4,1,n/a
NDARPU981GWF,82378,4,1,n/a
NDARPV412JEN,83417,4,1,n/a
NDARPW746FWF,82960,4,1,n/a
NDARPX661BF1,82419,4,1,n/a
NDARPY302MV9,83274,4,1,n/a
NDARRL379BET,83289,4,1,n/a
NDARRR464UTB,83267,4,1,n/a
NDARRR633WLE,NaN,NaN,0,n/a
NDARRW481GFE,82417,4,1,n/a
NDARRW536ZM2,82421,4,1,n/a
NDARRX138MLG,82436,4,1,n/a
NDARRY792KY1,83309,4,1,n/a
NDARTA920XFC,83290,4,1,n/a
NDARTB003FDD,82426,4,1,n/a
NDARTE553VC1,82408,4,1,n/a
NDARTF079JGU,83309,4,1,n/a
NDARTK524HRR,82877,4,1,n/a
NDARTK667PGK,82410,4,1,n/a
NDARTL878RZ2,83332,4,1,n/a
NDARTP307VUC,82395,4,1,n/a
NDARTV480WBU,82385,4,1,n/a
NDARTW567YUQ,82389,4,1,n/a
NDARUB119BLT,82391,4,1,n/a
NDARUE605HGP,83106,4,1,n/a
NDARUF170ABA,82777,4,1,n/a
NDARUF850XKH,82293,4,1,n/a
NDARUH536DUK,82353,4,1,n/a
NDARUL160DMT,82283,4,1,n/a
NDARUL290YKN,82404,4,1,n/a
NDARUL636NGK,154302,52,1,n/a
NDARUL694GYN,82283,4,1,n/a
NDARUM721FCJ,82388,4,1,n/a
NDARUT880HVY,82384,4,1,n/a
NDARUU314RH7,82697,4,1,n/a
NDARUU939VRT,82393,4,1,n/a
NDARUX187JTB,83283,4,1,n/a
NDARUX911VE1,82412,4,1,n/a
NDARUY024RVP,83304,4,1,n/a
NDARUY825AKX,82524,4,1,n/a
NDARVB587ECK,83255,4,1,n/a
NDARVB727UJC,82360,4,1,n/a
NDARVF852TZ4,82379,4,1,n/a
NDARVG777EUZ,82458,4,1,n/a
NDARVN020FRK,82386,4,1,n/a
NDARVU416CR6,82904,4,1,n/a
NDARWA606FWB,82386,4,1,n/a
NDARWF514TW5,82287,4,1,n/a
NDARWF593BNF,82280,4,1,n/a
NDARWL656URE,NaN,NaN,0,n/a
NDARWN739ED2,82396,4,1,n/a
NDARWP157RYM,82260,4,1,n/a
NDARWP458FH7,82521,4,1,n/a
NDARWV769JM7,82376,4,1,n/a
NDARWZ115KC6,82413,4,1,n/a
NDARXC055JGA,82382,4,1,n/a
NDARXG961UAB,82417,4,1,n/a
NDARXJ896XFC,NaN,NaN,0,n/a
NDARXK893KLX,82953,4,1,n/a
NDARXL801JVG,82403,4,1,n/a
NDARXT196WPG,82398,4,1,n/a
NDARXV209WYA,82278,4,1,n/a
NDARXV291ATY,82410,4,1,n/a
NDARXW276NXN,82327,4,1,n/a
NDARXZ850KHQ,82401,4,1,n/a
NDARYA379LKT,82330,4,1,n/a
NDARYA675XXA,82305,4,1,n/a
NDARYD585PXP,82400,4,1,n/a
NDARYE017HZA,82433,4,1,n/a
NDARYE155BLQ,82880,4,1,n/a
NDARYG419DKQ,82401,4,1,n/a
NDARYJ245AAD,82277,4,1,n/a
NDARYK042VMG,83306,4,1,n/a
NDARYK772JH8,83340,4,1,n/a
NDARYP863PZ4,82451,4,1,n/a
NDARYX133FFQ,149252,7,1,n/a
NDARYX853TAX,82394,4,1,n/a
NDARZ6064CX2,82265,4,1,n/a
NDARZA982YTP,82376,4,1,n/a
NDARZB799GAK,83352,4,1,n/a
NDARZE923ZKG,82390,4,1,n/a
NDARZG671PT1,98565,5,1,n/a
NDARZK631UMQ,82365,4,1,n/a
NDARZM314GAX,82364,4,1,n/a
NDARZM865KE8,82270,4,1,n/a
NDARZN217XJW,83361,4,1,n/a
NDARZR180BM6,83387,4,1,n/a
NDARZT581RNV,83284,4,1,n/a
NDARZW854BH0,95137,5,1,n/a
NDARZW980YF9,82380,4,1,n/a
NDARZX827NWT,82390,4,1,n/a
NDARZZ404ZPN,109574,7,1,n/a
NDARZZ741VJE,82406,4,1,n/a
NDARZZ993CEV,82405,4,1,n/a
NDARBB995GGY,101104,5,1,n/a
NDARCK427YBH,NaN,NaN,0,n/a
NDARET067PK6,117982,5,1,n/a
NDARHF081GX4,97728,5,1,n/a
NDARJB548ML8,NaN,NaN,0,n/a
NDARMD666RYJ,NaN,NaN,0,n/a
NDARRC348AFG,109941,5,1,n/a
NDARUA821NUN,151562,5,1,n/a
NDARUE113AXB,106909,7,1,n/a
NDARUZ818ADU,NaN,NaN,0,n/a
NDARWB179TJ0,82400,4,1,n/a
NDARYW946VTC,82963,5,1,n/a
NDARAE710YWG,82419,4,1,n/a
NDARAW298ZA9,106376,5,1,n/a
NDARDJ083LD3,NaN,NaN,0,n/a
NDARDY421HTK,95226,5,1,n/a
NDAREM356FXV,NaN,NaN,0,n/a
NDARFE902PF9,NaN,NaN,0,n/a
NDARFM870UHU,103761,5,1,n/a
NDARFR103CUN,95707,5,1,n/a
NDARFT591CKG,NaN,NaN,0,n/a
NDARHM270YKH,82404,5,1,n/a
NDARJJ011HZ1,NaN,NaN,0,n/a
NDARJM765EZF,97818,5,1,n/a
NDARJP304NK1,82772,4,1,n/a
NDARKT714TXR,NaN,NaN,0,n/a
NDARLYO38AJZ,95655,5,1,n/a
NDARPH637HAZ,NaN,NaN,0,n/a
NDARRU751ATE,172326,5,1,n/a
NDARTC527WPZ,NaN,NaN,0,n/a
NDARTM712HBD,147053,5,1,n/a
NDARUB100PP9,90655,5,1,n/a
NDARUC308ZLR,183227,5,1,n/a
NDARUZ859WCN,96609,5,1,n/a
NDARVG808PKQ,95564,5,1,n/a
NDARWC399JLD,133311,5,1,n/a
NDARXF860CZ7,82263,4,1,n/a
NDARXX426ELJ,126390,5,0,n/a
NDARYL284NDM,82391,4,1,n/a
NDARYW170CAA,113520,5,1,n/a
NDARZC021TF4,NaN,NaN,0,n/a
NDARZR968TLL,98718,5,1,n/a
NDARAP739AUP,NaN,NaN,0,n/a
NDARJB501MJL,82331,4,1,n/a
NDARWG820RKE,82269,4,1,n/a
