onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
115.228	n/a	57614	surroundSuppB1_start	93	n/a	n/a	n/a
116.774	n/a	58387	fixpoint_ON	4	n/a	n/a	n/a
117.292	2.4	58646	stim_ON	8	1	0	2
120.2	n/a	60100	fixpoint_ON	4	n/a	n/a	n/a
120.71	2.4	60355	stim_ON	8	1	0.3	3
123.62	n/a	61810	fixpoint_ON	4	n/a	n/a	n/a
124.13	2.4	62065	stim_ON	8	1	0.6	1
127.04	n/a	63520	fixpoint_ON	4	n/a	n/a	n/a
127.55	2.4	63775	stim_ON	8	1	1	2
130.46	n/a	65230	fixpoint_ON	4	n/a	n/a	n/a
130.97	2.4	65485	stim_ON	8	1	0	3
133.88	n/a	66940	fixpoint_ON	4	n/a	n/a	n/a
134.39	2.4	67195	stim_ON	8	1	0.3	2
137.3	n/a	68650	fixpoint_ON	4	n/a	n/a	n/a
137.81	2.4	68905	stim_ON	8	1	0.6	1
140.72	n/a	70360	fixpoint_ON	4	n/a	n/a	n/a
141.23	2.4	70615	stim_ON	8	1	1	3
144.14	n/a	72070	fixpoint_ON	4	n/a	n/a	n/a
144.65	2.4	72325	stim_ON	8	1	0	2
147.56	n/a	73780	fixpoint_ON	4	n/a	n/a	n/a
148.07	2.4	74035	stim_ON	8	1	0.3	3
150.978	n/a	75489	fixpoint_ON	4	n/a	n/a	n/a
151.49	2.4	75745	stim_ON	8	1	0.6	1
154.398	n/a	77199	fixpoint_ON	4	n/a	n/a	n/a
154.91	2.4	77455	stim_ON	8	1	1	2
157.818	n/a	78909	fixpoint_ON	4	n/a	n/a	n/a
158.328	2.4	79164	stim_ON	8	0	0	3
161.238	n/a	80619	fixpoint_ON	4	n/a	n/a	n/a
161.75	2.4	80875	stim_ON	8	0	0.3	1
164.658	n/a	82329	fixpoint_ON	4	n/a	n/a	n/a
165.17	2.4	82585	stim_ON	8	0	0.6	2
168.078	n/a	84039	fixpoint_ON	4	n/a	n/a	n/a
168.59	2.4	84295	stim_ON	8	0	1	3
171.498	n/a	85749	fixpoint_ON	4	n/a	n/a	n/a
172.008	2.4	86004	stim_ON	8	1	1	1
174.918	n/a	87459	fixpoint_ON	4	n/a	n/a	n/a
175.43	2.4	87715	stim_ON	8	1	0.6	3
178.338	n/a	89169	fixpoint_ON	4	n/a	n/a	n/a
178.85	2.4	89425	stim_ON	8	1	0.3	2
181.758	n/a	90879	fixpoint_ON	4	n/a	n/a	n/a
182.268	2.4	91134	stim_ON	8	1	0	1
185.178	n/a	92589	fixpoint_ON	4	n/a	n/a	n/a
185.69	2.4	92845	stim_ON	8	1	1	1
188.598	n/a	94299	fixpoint_ON	4	n/a	n/a	n/a
189.11	2.4	94555	stim_ON	8	1	0.6	2
192.018	n/a	96009	fixpoint_ON	4	n/a	n/a	n/a
192.528	2.4	96264	stim_ON	8	1	0.3	3
195.438	n/a	97719	fixpoint_ON	4	n/a	n/a	n/a
195.948	2.4	97974	stim_ON	8	1	0	1
198.858	n/a	99429	fixpoint_ON	4	n/a	n/a	n/a
199.368	2.4	99684	stim_ON	8	0	0	2
202.278	n/a	101139	fixpoint_ON	4	n/a	n/a	n/a
202.788	2.4	101394	stim_ON	8	1	0	3
205.698	n/a	102849	fixpoint_ON	4	n/a	n/a	n/a
206.208	2.4	103104	stim_ON	8	0	0.3	1
209.118	n/a	104559	fixpoint_ON	4	n/a	n/a	n/a
209.628	2.4	104814	stim_ON	8	1	0.3	2
212.538	n/a	106269	fixpoint_ON	4	n/a	n/a	n/a
213.048	2.4	106524	stim_ON	8	0	0.6	3
215.958	n/a	107979	fixpoint_ON	4	n/a	n/a	n/a
216.468	2.4	108234	stim_ON	8	1	0.6	1
219.378	n/a	109689	fixpoint_ON	4	n/a	n/a	n/a
219.888	2.4	109944	stim_ON	8	0	1	2
222.798	n/a	111399	fixpoint_ON	4	n/a	n/a	n/a
223.308	2.4	111654	stim_ON	8	1	1	3
226.218	n/a	113109	fixpoint_ON	4	n/a	n/a	n/a
226.728	2.4	113364	stim_ON	8	1	1	1
229.638	n/a	114819	fixpoint_ON	4	n/a	n/a	n/a
230.148	2.4	115074	stim_ON	8	1	0.6	2
233.058	n/a	116529	fixpoint_ON	4	n/a	n/a	n/a
233.568	2.4	116784	stim_ON	8	1	0.3	3
236.478	n/a	118239	fixpoint_ON	4	n/a	n/a	n/a
236.988	2.4	118494	stim_ON	8	1	0	1
