onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
40.55	n/a	20275	surroundSuppB2_start	97	n/a	n/a	n/a
42.094	n/a	21047	fixpoint_ON	4	n/a	n/a	n/a
42.61	2.4	21305	stim_ON	8	1	1	3
45.528	n/a	22764	fixpoint_ON	4	n/a	n/a	n/a
46.038	2.4	23019	stim_ON	8	1	0.6	1
48.948	n/a	24474	fixpoint_ON	4	n/a	n/a	n/a
49.458	2.4	24729	stim_ON	8	1	0.3	2
52.368	n/a	26184	fixpoint_ON	4	n/a	n/a	n/a
52.878	2.4	26439	stim_ON	8	1	0	3
55.788	n/a	27894	fixpoint_ON	4	n/a	n/a	n/a
56.298	2.4	28149	stim_ON	8	1	0	2
59.208	n/a	29604	fixpoint_ON	4	n/a	n/a	n/a
59.718	2.4	29859	stim_ON	8	1	0.3	1
62.628	n/a	31314	fixpoint_ON	4	n/a	n/a	n/a
63.138	2.4	31569	stim_ON	8	1	0.6	3
66.048	n/a	33024	fixpoint_ON	4	n/a	n/a	n/a
66.558	2.4	33279	stim_ON	8	1	1	2
69.468	n/a	34734	fixpoint_ON	4	n/a	n/a	n/a
69.978	2.4	34989	stim_ON	8	1	1	3
72.888	n/a	36444	fixpoint_ON	4	n/a	n/a	n/a
73.398	2.4	36699	stim_ON	8	1	0.6	1
76.308	n/a	38154	fixpoint_ON	4	n/a	n/a	n/a
76.818	2.4	38409	stim_ON	8	1	0.3	2
79.728	n/a	39864	fixpoint_ON	4	n/a	n/a	n/a
80.238	2.4	40119	stim_ON	8	1	0	3
83.148	n/a	41574	fixpoint_ON	4	n/a	n/a	n/a
83.658	2.4	41829	stim_ON	8	0	1	1
86.568	n/a	43284	fixpoint_ON	4	n/a	n/a	n/a
87.078	2.4	43539	stim_ON	8	0	0.6	2
89.988	n/a	44994	fixpoint_ON	4	n/a	n/a	n/a
90.498	2.4	45249	stim_ON	8	0	0.3	3
93.408	n/a	46704	fixpoint_ON	4	n/a	n/a	n/a
93.918	2.4	46959	stim_ON	8	0	0	1
96.828	n/a	48414	fixpoint_ON	4	n/a	n/a	n/a
97.34	2.4	48670	stim_ON	8	1	1	3
100.25	n/a	50125	fixpoint_ON	4	n/a	n/a	n/a
100.76	2.4	50380	stim_ON	8	1	0.6	2
103.67	n/a	51835	fixpoint_ON	4	n/a	n/a	n/a
104.18	2.4	52090	stim_ON	8	1	0.3	1
107.09	n/a	53545	fixpoint_ON	4	n/a	n/a	n/a
107.6	2.4	53800	stim_ON	8	1	0	3
110.51	n/a	55255	fixpoint_ON	4	n/a	n/a	n/a
111.02	2.4	55510	stim_ON	8	1	0	3
113.93	n/a	56965	fixpoint_ON	4	n/a	n/a	n/a
114.44	2.4	57220	stim_ON	8	1	0.3	1
117.35	n/a	58675	fixpoint_ON	4	n/a	n/a	n/a
117.86	2.4	58930	stim_ON	8	1	0.6	2
120.77	n/a	60385	fixpoint_ON	4	n/a	n/a	n/a
121.28	2.4	60640	stim_ON	8	1	1	3
124.19	n/a	62095	fixpoint_ON	4	n/a	n/a	n/a
124.7	2.4	62350	stim_ON	8	1	0	1
127.61	n/a	63805	fixpoint_ON	4	n/a	n/a	n/a
128.12	2.4	64060	stim_ON	8	0	0	2
131.03	n/a	65515	fixpoint_ON	4	n/a	n/a	n/a
131.54	2.4	65770	stim_ON	8	1	0.3	3
134.45	n/a	67225	fixpoint_ON	4	n/a	n/a	n/a
134.96	2.4	67480	stim_ON	8	0	0.3	1
137.87	n/a	68935	fixpoint_ON	4	n/a	n/a	n/a
138.38	2.4	69190	stim_ON	8	1	0.6	2
141.29	n/a	70645	fixpoint_ON	4	n/a	n/a	n/a
141.8	2.4	70900	stim_ON	8	0	0.6	3
144.71	n/a	72355	fixpoint_ON	4	n/a	n/a	n/a
145.22	2.4	72610	stim_ON	8	1	1	1
148.13	n/a	74065	fixpoint_ON	4	n/a	n/a	n/a
148.64	2.4	74320	stim_ON	8	0	1	2
151.55	n/a	75775	fixpoint_ON	4	n/a	n/a	n/a
152.06	2.4	76030	stim_ON	8	1	0	3
154.972	n/a	77486	fixpoint_ON	4	n/a	n/a	n/a
155.482	2.4	77741	stim_ON	8	1	0.3	1
