onset	duration	sample	value	event_code	feedback
0	n/a	0	left_target	8	n/a
100.134	n/a	50067	contrastChangeB2_start	95	n/a
105.91	n/a	52955	contrastTrial_start	5	n/a
110.312	n/a	55156	right_target	9	n/a
111.042	n/a	55521	left_buttonPress	12	sad_face
112.712	n/a	56356	contrastTrial_start	5	n/a
112.832	n/a	56416	left_buttonPress	12	non_target
118.712	n/a	59356	right_target	9	n/a
119.792	n/a	59896	right_buttonPress	13	smiley_face
121.112	n/a	60556	contrastTrial_start	5	n/a
124.142	n/a	62071	left_buttonPress	12	non_target
125.512	n/a	62756	left_target	8	n/a
125.622	n/a	62811	right_buttonPress	13	sad_face
126.312	n/a	63156	right_buttonPress	13	non_target
127.122	n/a	63561	right_buttonPress	13	non_target
127.472	n/a	63736	right_buttonPress	13	non_target
127.912	n/a	63956	contrastTrial_start	5	n/a
128.162	n/a	64081	left_buttonPress	12	non_target
131.712	n/a	65856	left_buttonPress	12	non_target
133.052	n/a	66526	left_buttonPress	12	non_target
133.912	n/a	66956	left_target	8	n/a
133.992	n/a	66996	left_buttonPress	12	smiley_face
136.112	n/a	68056	right_buttonPress	13	non_target
136.312	n/a	68156	contrastTrial_start	5	n/a
140.692	n/a	70346	left_buttonPress	12	non_target
140.712	n/a	70356	right_target	9	n/a
141.752	n/a	70876	left_buttonPress	12	sad_face
143.112	n/a	71556	contrastTrial_start	5	n/a
143.772	n/a	71886	right_buttonPress	13	non_target
146.352	n/a	73176	left_buttonPress	12	non_target
148.752	n/a	74376	left_buttonPress	12	non_target
149.112	n/a	74556	left_target	8	n/a
149.672	n/a	74836	right_buttonPress	13	sad_face
150.132	n/a	75066	right_buttonPress	13	non_target
150.552	n/a	75276	right_buttonPress	13	non_target
150.952	n/a	75476	right_buttonPress	13	non_target
151.302	n/a	75651	right_buttonPress	13	non_target
151.512	n/a	75756	contrastTrial_start	5	n/a
154.432	n/a	77216	left_buttonPress	12	non_target
154.872	n/a	77436	left_buttonPress	12	non_target
155.382	n/a	77691	left_buttonPress	12	non_target
155.632	n/a	77816	left_buttonPress	12	non_target
155.882	n/a	77941	left_buttonPress	12	non_target
156.112	n/a	78056	left_buttonPress	12	non_target
156.352	n/a	78176	left_buttonPress	12	non_target
157.072	n/a	78536	left_buttonPress	12	non_target
157.512	n/a	78756	left_target	8	n/a
157.582	n/a	78791	left_buttonPress	12	smiley_face
157.842	n/a	78921	left_buttonPress	12	non_target
158.122	n/a	79061	left_buttonPress	12	non_target
158.742	n/a	79371	left_buttonPress	12	non_target
159.012	n/a	79506	left_buttonPress	12	non_target
159.272	n/a	79636	left_buttonPress	12	non_target
159.912	n/a	79956	contrastTrial_start	5	n/a
164.064	n/a	82032	left_buttonPress	12	non_target
164.312	n/a	82156	right_target	9	n/a
165.474	n/a	82737	left_buttonPress	12	sad_face
165.984	n/a	82992	left_buttonPress	12	non_target
166.714	n/a	83357	contrastTrial_start	5	n/a
166.832	n/a	83416	left_buttonPress	12	non_target
169.514	n/a	84757	left_target	8	n/a
169.624	n/a	84812	right_buttonPress	13	sad_face
170.464	n/a	85232	right_buttonPress	13	non_target
171.304	n/a	85652	right_buttonPress	13	non_target
171.914	n/a	85957	contrastTrial_start	5	n/a
171.944	n/a	85972	right_buttonPress	13	non_target
174.714	n/a	87357	left_target	8	n/a
177.112	n/a	88556	contrastTrial_start	5	n/a
179.914	n/a	89957	left_target	8	n/a
181.014	n/a	90507	left_buttonPress	12	smiley_face
182.314	n/a	91157	contrastTrial_start	5	n/a
188.314	n/a	94157	right_target	9	n/a
190.714	n/a	95357	contrastTrial_start	5	n/a
195.114	n/a	97557	right_target	9	n/a
195.154	n/a	97577	right_buttonPress	13	smiley_face
196.636	n/a	98318	left_buttonPress	12	non_target
197.514	n/a	98757	contrastTrial_start	5	n/a
197.524	n/a	98762	right_buttonPress	13	non_target
202.144	n/a	101072	left_buttonPress	12	non_target
202.494	n/a	101247	left_buttonPress	12	non_target
203.514	n/a	101757	right_target	9	n/a
203.624	n/a	101812	left_buttonPress	12	sad_face
204.714	n/a	102357	left_buttonPress	12	non_target
