onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
32.934	n/a	16467	surroundSuppB2_start	97	n/a	n/a	n/a
34.474	n/a	17237	fixpoint_ON	4	n/a	n/a	n/a
34.99	2.4	17495	stim_ON	8	1	1	3
37.896	n/a	18948	fixpoint_ON	4	n/a	n/a	n/a
38.406	2.4	19203	stim_ON	8	1	0.6	1
41.316	n/a	20658	fixpoint_ON	4	n/a	n/a	n/a
41.826	2.4	20913	stim_ON	8	1	0.3	2
44.738	n/a	22369	fixpoint_ON	4	n/a	n/a	n/a
45.248	2.4	22624	stim_ON	8	1	0	3
48.158	n/a	24079	fixpoint_ON	4	n/a	n/a	n/a
48.668	2.4	24334	stim_ON	8	1	0	2
51.578	n/a	25789	fixpoint_ON	4	n/a	n/a	n/a
52.088	2.4	26044	stim_ON	8	1	0.3	1
55.008	n/a	27504	fixpoint_ON	4	n/a	n/a	n/a
55.518	2.4	27759	stim_ON	8	1	0.6	3
58.428	n/a	29214	fixpoint_ON	4	n/a	n/a	n/a
58.938	2.4	29469	stim_ON	8	1	1	2
61.848	n/a	30924	fixpoint_ON	4	n/a	n/a	n/a
62.358	2.4	31179	stim_ON	8	1	1	3
65.268	n/a	32634	fixpoint_ON	4	n/a	n/a	n/a
65.778	2.4	32889	stim_ON	8	1	0.6	1
68.688	n/a	34344	fixpoint_ON	4	n/a	n/a	n/a
69.198	2.4	34599	stim_ON	8	1	0.3	2
72.108	n/a	36054	fixpoint_ON	4	n/a	n/a	n/a
72.618	2.4	36309	stim_ON	8	1	0	3
75.528	n/a	37764	fixpoint_ON	4	n/a	n/a	n/a
76.038	2.4	38019	stim_ON	8	0	1	1
78.948	n/a	39474	fixpoint_ON	4	n/a	n/a	n/a
79.458	2.4	39729	stim_ON	8	0	0.6	2
82.368	n/a	41184	fixpoint_ON	4	n/a	n/a	n/a
82.888	2.4	41444	stim_ON	8	0	0.3	3
85.798	n/a	42899	fixpoint_ON	4	n/a	n/a	n/a
86.308	2.4	43154	stim_ON	8	0	0	1
89.218	n/a	44609	fixpoint_ON	4	n/a	n/a	n/a
89.728	2.4	44864	stim_ON	8	1	1	3
92.638	n/a	46319	fixpoint_ON	4	n/a	n/a	n/a
93.148	2.4	46574	stim_ON	8	1	0.6	2
96.058	n/a	48029	fixpoint_ON	4	n/a	n/a	n/a
96.568	2.4	48284	stim_ON	8	1	0.3	1
99.478	n/a	49739	fixpoint_ON	4	n/a	n/a	n/a
99.988	2.4	49994	stim_ON	8	1	0	3
102.9	n/a	51450	fixpoint_ON	4	n/a	n/a	n/a
103.41	2.4	51705	stim_ON	8	1	0	3
106.32	n/a	53160	fixpoint_ON	4	n/a	n/a	n/a
106.83	2.4	53415	stim_ON	8	1	0.3	1
109.74	n/a	54870	fixpoint_ON	4	n/a	n/a	n/a
110.25	2.4	55125	stim_ON	8	1	0.6	2
113.16	n/a	56580	fixpoint_ON	4	n/a	n/a	n/a
113.67	2.4	56835	stim_ON	8	1	1	3
116.58	n/a	58290	fixpoint_ON	4	n/a	n/a	n/a
117.09	2.4	58545	stim_ON	8	1	0	1
120	n/a	60000	fixpoint_ON	4	n/a	n/a	n/a
120.51	2.4	60255	stim_ON	8	0	0	2
123.42	n/a	61710	fixpoint_ON	4	n/a	n/a	n/a
123.93	2.4	61965	stim_ON	8	1	0.3	3
126.84	n/a	63420	fixpoint_ON	4	n/a	n/a	n/a
127.35	2.4	63675	stim_ON	8	0	0.3	1
130.26	n/a	65130	fixpoint_ON	4	n/a	n/a	n/a
130.77	2.4	65385	stim_ON	8	1	0.6	2
133.68	n/a	66840	fixpoint_ON	4	n/a	n/a	n/a
134.19	2.4	67095	stim_ON	8	0	0.6	3
137.1	n/a	68550	fixpoint_ON	4	n/a	n/a	n/a
137.61	2.4	68805	stim_ON	8	1	1	1
140.52	n/a	70260	fixpoint_ON	4	n/a	n/a	n/a
141.03	2.4	70515	stim_ON	8	0	1	2
143.94	n/a	71970	fixpoint_ON	4	n/a	n/a	n/a
144.45	2.4	72225	stim_ON	8	1	0	3
147.36	n/a	73680	fixpoint_ON	4	n/a	n/a	n/a
147.87	2.4	73935	stim_ON	8	1	0.3	1
150.784	n/a	75392	fixpoint_ON	4	n/a	n/a	n/a
151.29	2.4	75645	stim_ON	8	1	0.6	2
154.2	n/a	77100	fixpoint_ON	4	n/a	n/a	n/a
154.712	2.4	77356	stim_ON	8	1	1	3
157.62	n/a	78810	fixpoint_ON	4	n/a	n/a	n/a
158.13	2.4	79065	stim_ON	8	1	1	2
161.042	n/a	80521	fixpoint_ON	4	n/a	n/a	n/a
161.552	2.4	80776	stim_ON	8	1	0.6	1
164.462	n/a	82231	fixpoint_ON	4	n/a	n/a	n/a
164.972	2.4	82486	stim_ON	8	1	0.3	3
167.882	n/a	83941	fixpoint_ON	4	n/a	n/a	n/a
168.392	2.4	84196	stim_ON	8	1	0	2
171.302	n/a	85651	fixpoint_ON	4	n/a	n/a	n/a
171.812	2.4	85906	stim_ON	8	0	1	1
174.722	n/a	87361	fixpoint_ON	4	n/a	n/a	n/a
175.232	2.4	87616	stim_ON	8	0	0.6	2
178.142	n/a	89071	fixpoint_ON	4	n/a	n/a	n/a
178.652	2.4	89326	stim_ON	8	0	0.3	3
181.562	n/a	90781	fixpoint_ON	4	n/a	n/a	n/a
182.072	2.4	91036	stim_ON	8	0	0	1
184.982	n/a	92491	fixpoint_ON	4	n/a	n/a	n/a
185.492	2.4	92746	stim_ON	8	1	1	2
188.402	n/a	94201	fixpoint_ON	4	n/a	n/a	n/a
188.912	2.4	94456	stim_ON	8	1	0.6	3
191.822	n/a	95911	fixpoint_ON	4	n/a	n/a	n/a
192.332	2.4	96166	stim_ON	8	1	0.3	1
195.242	n/a	97621	fixpoint_ON	4	n/a	n/a	n/a
195.752	2.4	97876	stim_ON	8	1	0	2
198.662	n/a	99331	fixpoint_ON	4	n/a	n/a	n/a
199.172	2.4	99586	stim_ON	8	1	0	1
202.082	n/a	101041	fixpoint_ON	4	n/a	n/a	n/a
202.592	2.4	101296	stim_ON	8	1	0.3	3
205.502	n/a	102751	fixpoint_ON	4	n/a	n/a	n/a
206.012	2.4	103006	stim_ON	8	1	0.6	2
208.922	n/a	104461	fixpoint_ON	4	n/a	n/a	n/a
209.434	2.4	104717	stim_ON	8	1	1	1
212.342	n/a	106171	fixpoint_ON	4	n/a	n/a	n/a
212.854	2.4	106427	stim_ON	8	1	1	2
215.762	n/a	107881	fixpoint_ON	4	n/a	n/a	n/a
216.272	2.4	108136	stim_ON	8	1	0.6	3
219.184	n/a	109592	fixpoint_ON	4	n/a	n/a	n/a
219.694	2.4	109847	stim_ON	8	1	0.3	1
222.604	n/a	111302	fixpoint_ON	4	n/a	n/a	n/a
223.114	2.4	111557	stim_ON	8	1	0	2
226.024	n/a	113012	fixpoint_ON	4	n/a	n/a	n/a
226.534	2.4	113267	stim_ON	8	0	1	1
229.444	n/a	114722	fixpoint_ON	4	n/a	n/a	n/a
229.954	2.4	114977	stim_ON	8	1	1	2
232.864	n/a	116432	fixpoint_ON	4	n/a	n/a	n/a
233.374	2.4	116687	stim_ON	8	0	0.6	3
236.284	n/a	118142	fixpoint_ON	4	n/a	n/a	n/a
236.794	2.4	118397	stim_ON	8	1	0.6	1
239.704	n/a	119852	fixpoint_ON	4	n/a	n/a	n/a
240.214	2.4	120107	stim_ON	8	0	0.3	2
243.124	n/a	121562	fixpoint_ON	4	n/a	n/a	n/a
243.634	2.4	121817	stim_ON	8	1	0.3	3
246.544	n/a	123272	fixpoint_ON	4	n/a	n/a	n/a
247.054	2.4	123527	stim_ON	8	0	0	1
249.964	n/a	124982	fixpoint_ON	4	n/a	n/a	n/a
250.474	2.4	125237	stim_ON	8	1	0	2
256.428	n/a	128214	break cnt	break cnt	n/a	n/a	n/a
283.776	n/a	141888	9999	9999	n/a	n/a	n/a
