onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
36.182	n/a	18091	surroundSuppB2_start	97	n/a	n/a	n/a
37.714	n/a	18857	fixpoint_ON	4	n/a	n/a	n/a
38.232	2.4	19116	stim_ON	8	1	1	3
41.148	n/a	20574	fixpoint_ON	4	n/a	n/a	n/a
41.66	2.4	20830	stim_ON	8	1	0.6	1
44.568	n/a	22284	fixpoint_ON	4	n/a	n/a	n/a
45.078	2.4	22539	stim_ON	8	1	0.3	2
47.988	n/a	23994	fixpoint_ON	4	n/a	n/a	n/a
48.498	2.4	24249	stim_ON	8	1	0	3
51.408	n/a	25704	fixpoint_ON	4	n/a	n/a	n/a
51.92	2.4	25960	stim_ON	8	1	0	2
54.828	n/a	27414	fixpoint_ON	4	n/a	n/a	n/a
55.338	2.4	27669	stim_ON	8	1	0.3	1
58.248	n/a	29124	fixpoint_ON	4	n/a	n/a	n/a
58.76	2.4	29380	stim_ON	8	1	0.6	3
61.668	n/a	30834	fixpoint_ON	4	n/a	n/a	n/a
62.178	2.4	31089	stim_ON	8	1	1	2
65.088	n/a	32544	fixpoint_ON	4	n/a	n/a	n/a
65.598	2.4	32799	stim_ON	8	1	1	3
68.51	n/a	34255	fixpoint_ON	4	n/a	n/a	n/a
69.02	2.4	34510	stim_ON	8	1	0.6	1
71.928	n/a	35964	fixpoint_ON	4	n/a	n/a	n/a
72.44	2.4	36220	stim_ON	8	1	0.3	2
75.35	n/a	37675	fixpoint_ON	4	n/a	n/a	n/a
75.86	2.4	37930	stim_ON	8	1	0	3
78.77	n/a	39385	fixpoint_ON	4	n/a	n/a	n/a
79.28	2.4	39640	stim_ON	8	0	1	1
82.19	n/a	41095	fixpoint_ON	4	n/a	n/a	n/a
82.7	2.4	41350	stim_ON	8	0	0.6	2
85.61	n/a	42805	fixpoint_ON	4	n/a	n/a	n/a
86.12	2.4	43060	stim_ON	8	0	0.3	3
89.03	n/a	44515	fixpoint_ON	4	n/a	n/a	n/a
